top_k,method,success,token_used,iter_used,delta_mrr,delta_ndcg,delta_cos
1,DE_seq_stop,0,5,15100,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.031428571428571424,0.2559580248098155,-0.05788576602935791
1,ggpp,1,5,3,0.96,1.0,-0.020081639289855957
1,DE_fixed,0,5,800,0.21,0.43067655807339306,-0.06761711835861206
1,DE_seq,1,3,960,0.96,1.0,-0.03677511215209961
1,DE_fixed_stop,1,5,1000,0.96,1.0,-0.03460252285003662
1,DE_seq_stop,1,3,2880,0.96,1.0,-0.03677511215209961
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,3.015063256027028e-06,0.0,0.12999486923217773
1,ggpp,0,5,5,0.0005374605374605375,0.0,0.2840989828109741
1,DE_fixed,0,5,800,1.114474798685327e-05,0.0,0.1512659192085266
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,4400,0.0004134261560004135,0.0,0.1547735333442688
1,DE_seq_stop,0,5,14500,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.00011072445428661828,0.0,-0.04878491163253784
1,ggpp,0,5,5,0.04175412293853073,0.0,0.07705885171890259
1,DE_fixed,0,5,800,0.006896551724137931,0.0,0.02448815107345581
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,2400,0.006896551724137931,0.0,0.02448815107345581
1,DE_seq_stop,0,5,14540,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.005708661417322835,0.0,0.007634878158569336
1,ggpp,0,5,3,0.04085358895355472,0.0,0.011826515197753906
1,DE_fixed,0,5,800,0.0028398089583064412,0.0,0.007372617721557617
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,5600,0.009140033966342442,0.0,-0.01882040500640869
1,DE_seq_stop,0,5,12220,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.003905181944626065,0.0,0.015757381916046143
1,ggpp,0,5,3,0.01923720307795249,0.0,-0.015439927577972412
1,DE_fixed,0,5,800,0.025144829286330578,0.0,-0.09203624725341797
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,5000,0.06549570647931303,0.25,0.001198887825012207
1,DE_seq_stop,0,5,12160,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.01279317697228145,0.0,-0.16827809810638428
1,ggpp,0,5,4,0.012206092823553465,0.0,-0.014111518859863281
1,DE_fixed,0,5,800,0.12350746268656716,0.31546487678572877,-0.061106979846954346
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,2600,0.12350746268656716,0.31546487678572877,-0.061106979846954346
1,DE_seq_stop,0,5,9500,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0026738142286045945,0.0,0.005869626998901367
1,ggpp,0,5,4,0.025481431972931203,0.0,0.08432042598724365
1,DE_fixed,0,5,800,0.021710218899392546,0.0,-0.0023642778396606445
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,4000,0.10956551605701528,0.3010299956639812,-0.08507895469665527
1,DE_seq_stop,0,5,11120,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0029461279461279457,0.0,-0.11104685068130493
1,ggpp,0,5,3,0.05387205387205387,0.23540891336663824,0.10034042596817017
1,DE_fixed,0,5,800,0.004451467641651691,0.0,-0.05711883306503296
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,7000,0.02053872053872054,0.0,0.005357205867767334
1,DE_seq_stop,0,5,15500,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0021650220615090005,0.0,0.01341336965560913
1,ggpp,0,5,3,0.025285923356279473,0.0,0.11734586954116821
1,DE_fixed,0,5,800,0.0019287137642520673,0.0,0.020057618618011475
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,4800,0.013462887505783668,0.0,0.037488698959350586
1,DE_seq_stop,0,5,15600,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.00021352853946479005,0.0,0.131966233253479
1,ggpp,1,5,4,0.9989572471324296,1.0,0.19834136962890625
1,DE_fixed,0,5,800,0.001019102802532707,0.0,0.14355409145355225
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,7900,0.08986633804152053,0.27894294565112987,0.04688805341720581
1,DE_seq_stop,0,5,17160,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.04846335697399527,0.23540891336663824,-0.0013881921768188477
1,ggpp,1,5,3,0.9929078014184397,1.0,0.01890009641647339
1,DE_fixed,0,5,800,0.13576494427558256,0.3333333333333333,0.029014945030212402
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,1,5,1100,0.9929078014184397,1.0,-0.002009272575378418
1,DE_seq_stop,1,5,10020,0.9929078014184397,1.0,-0.002009272575378418
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,-7.401580131621106e-06,0.0,0.052412450313568115
1,ggpp,0,5,2,0.0018498526363374106,0.0,0.15200847387313843
1,DE_fixed,0,5,800,4.4434520734813656e-05,0.0,0.07082492113113403
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,2200,4.4434520734813656e-05,0.0,0.07082492113113403
1,DE_seq_stop,0,5,13060,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.00045571806242537946,0.0,-0.036029815673828125
1,ggpp,0,5,3,0.007054121725731895,0.0,0.027617990970611572
1,DE_fixed,0,5,800,0.003604671082686158,0.0,-0.020912885665893555
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,3500,0.012664052496798976,0.0,-0.07469546794891357
1,DE_seq_stop,0,5,12880,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,8.399910400955744e-05,0.0,-0.10595667362213135
1,ggpp,1,5,5,0.9978813559322034,1.0,0.0991511344909668
1,DE_fixed,0,5,800,0.006355932203389831,0.0,0.04973328113555908
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,4600,0.005633293916699514,0.0,-0.07214438915252686
1,DE_seq_stop,0,5,11940,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,5.465161779719032e-06,0.0,0.09559521079063416
1,ggpp,0,5,3,0.04062391379909628,0.0,0.17950984835624695
1,DE_fixed,0,5,800,1.0884685465242794e-06,0.0,0.11866888403892517
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,4800,0.0016310439238734643,0.0,-0.057086557149887085
1,DE_seq_stop,0,5,13700,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.008754526846165959,0.0,-0.007968485355377197
1,ggpp,0,5,3,0.049891852919971155,0.23137821315975915,0.08371996879577637
1,DE_fixed,0,5,800,0.008623910336239105,0.0,0.052210330963134766
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,7200,0.009308466743687079,0.0,0.014742493629455566
1,DE_seq_stop,0,5,17300,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.013011272141706925,0.0,0.03562849760055542
1,ggpp,1,5,3,0.9985185185185185,1.0,0.12744897603988647
1,DE_fixed,0,5,800,0.024159544159544157,0.0,0.09036034345626831
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,6200,0.4985185185185185,0.6309297535714575,0.07497590780258179
1,DE_seq_stop,0,5,13860,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0027676675765847735,0.0,0.0036891698837280273
1,ggpp,0,5,4,0.046815286624203825,0.227670248696953,0.022807657718658447
1,DE_fixed,0,5,800,0.019037508846426045,0.0,-0.0047373175621032715
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,8300,0.33014861995753714,0.5,-0.018810749053955078
1,DE_seq_stop,1,3,3420,0.9968152866242038,1.0,-0.0027028322219848633
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0005201668216426225,0.0,-0.038877248764038086
1,ggpp,0,5,3,0.08143219264892268,0.27023815442731974,-0.06854075193405151
1,DE_fixed,0,5,800,0.002728488945218983,0.0,-0.05697023868560791
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,3700,0.19809885931558938,0.38685280723454163,0.07320356369018555
1,DE_seq_stop,0,5,13020,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,-5.2890114176533994e-05,0.0,-0.048686981201171875
1,ggpp,0,5,8,0.04630671166104237,0.0,0.13928097486495972
1,DE_fixed,0,5,800,0.0018927922471229557,0.0,0.11248141527175903
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,2900,0.0005292846681457636,0.0,-0.08481872081756592
1,DE_seq_stop,0,5,13140,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,-0.00045692962331864194,0.0,0.00047343969345092773
1,ggpp,0,5,2,0.12167774086378738,0.31546487678572877,0.07618159055709839
1,DE_fixed,0,5,800,0.0014624298590026862,0.0,0.02845233678817749
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,8700,0.003129353767013182,0.0,0.026599526405334473
1,DE_seq_stop,0,5,17860,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0008808973935994721,0.0,0.001498878002166748
1,ggpp,0,5,6,0.05739495798319327,0.23981246656813146,-0.05894041061401367
1,DE_fixed,0,5,800,0.008571428571428572,0.0,0.022877275943756104
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,5500,0.008775510204081632,0.0,0.04382896423339844
1,DE_seq_stop,0,5,14480,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.015566037735849058,0.0,-0.06629824638366699
1,ggpp,1,5,3,0.9905660377358491,1.0,0.040409982204437256
1,DE_fixed,0,5,800,0.19056603773584907,0.38685280723454163,0.027653157711029053
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,2400,0.19056603773584907,0.38685280723454163,0.027653157711029053
1,DE_seq_stop,0,5,10160,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.024261083743842365,0.0,0.035832226276397705
1,ggpp,1,5,5,0.9956896551724138,1.0,-0.028550684452056885
1,DE_fixed,0,5,800,0.0194991789819376,0.0,0.02402430772781372
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,3300,0.06235632183908046,0.25,0.027498245239257812
1,DE_seq_stop,0,5,13120,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.03904886561954624,0.0,0.017013192176818848
1,ggpp,0,5,3,0.009286960857641486,0.0,-0.12387412786483765
1,DE_fixed,0,5,800,0.1973821989528796,0.38685280723454163,-0.0033495426177978516
1,DE_seq,1,4,1600,0.9973821989528796,1.0,0.02678525447845459
1,DE_fixed_stop,0,5,4100,0.10849331006399068,0.3010299956639812,0.0016624927520751953
1,DE_seq_stop,1,4,7540,0.9973821989528796,1.0,0.02678525447845459
1,none,0,0,0,0.0,0.0,0.0
1,random,1,5,138,0.8888888888888888,0.6989700043360187,-0.0114516019821167
1,ggpp,1,5,2,0.8888888888888888,0.6989700043360187,0.015096187591552734
1,DE_fixed,1,5,800,0.8888888888888888,0.6989700043360187,0.002389848232269287
1,DE_seq,1,2,480,0.8888888888888888,0.6989700043360187,0.02254253625869751
1,DE_fixed_stop,1,5,200,0.8888888888888888,0.6989700043360187,0.002389848232269287
1,DE_seq_stop,1,2,440,0.8888888888888888,0.6989700043360187,0.02254253625869751
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.00044935341858330733,0.0,-0.06831598281860352
1,ggpp,0,5,2,0.33208489388264667,0.5,0.1417040228843689
1,DE_fixed,0,5,800,0.16541822721598,0.3562071871080222,0.050958096981048584
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,1,5,1400,0.9987515605493134,1.0,0.1258125901222229
1,DE_seq_stop,1,5,9300,0.9987515605493134,1.0,0.1258125901222229
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.24888143176733782,0.43067655807339306,-0.17288759350776672
1,ggpp,1,5,5,0.9988814317673378,1.0,0.006160080432891846
1,DE_fixed,0,5,800,0.19888143176733783,0.38685280723454163,0.04882347583770752
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,1,5,3100,0.9988814317673378,1.0,0.051332175731658936
1,DE_seq_stop,1,2,2200,0.9988814317673378,1.0,0.05255192518234253
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.002074618236234398,0.0,-0.029598712921142578
1,ggpp,0,5,2,0.02919238683127572,0.0,-0.018117427825927734
1,DE_fixed,0,5,800,0.010137508782495232,0.0,-0.17183494567871094
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,8500,0.04339693228582118,0.0,0.041919827461242676
1,DE_seq_stop,0,5,15320,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0002316966214181927,0.0,0.03445088863372803
1,ggpp,0,5,3,0.015915026378980946,0.0,0.05643022060394287
1,DE_fixed,0,5,800,0.013251588122322352,0.0,-0.13247105479240417
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,3700,0.06563254050327473,0.25,0.06122326850891113
1,DE_seq_stop,0,5,11980,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.029166666666666664,0.0,0.0003261566162109375
1,ggpp,0,5,4,0.1875,0.38685280723454163,0.025888919830322266
1,DE_fixed,0,5,800,0.13035714285714284,0.3333333333333333,0.03805375099182129
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,3800,0.07840909090909091,0.27894294565112987,0.05268383026123047
1,DE_seq_stop,0,5,12960,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0005994660218628786,0.0,0.03444862365722656
1,ggpp,0,5,4,0.0028430557654526224,0.0,0.0721328854560852
1,DE_fixed,0,5,800,0.00293732424207404,0.0,0.03960525989532471
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,2200,0.00293732424207404,0.0,0.03960525989532471
1,DE_seq_stop,0,5,8600,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.008829979608325959,0.0,0.07520747184753418
1,ggpp,0,5,6,0.07511475865906246,0.26264953503719357,0.07829153537750244
1,DE_fixed,0,5,800,0.0398583484026522,0.0,-0.006190180778503418
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,2900,0.08152501506931886,0.27023815442731974,0.03725498914718628
1,DE_seq_stop,0,5,9440,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0006141114574849515,0.0,0.06721413135528564
1,ggpp,0,5,3,0.0022491913534344126,0.0,0.04184520244598389
1,DE_fixed,0,5,800,0.0006872409423791422,0.0,0.05464005470275879
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,4000,0.010669415630436184,0.0,-0.039484262466430664
1,DE_seq_stop,0,5,13080,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,-0.004026919682259487,0.0,-0.05056220293045044
1,ggpp,0,5,4,0.04584681769147789,0.23540891336663824,-0.0677945613861084
1,DE_fixed,0,5,800,0.003624595469255665,0.0,-0.07845014333724976
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,3400,0.13314840499306518,0.3333333333333333,-0.03048861026763916
1,DE_seq_stop,0,5,14500,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,7.977866688342367e-05,0.0,0.02993875741958618
1,ggpp,0,5,6,0.3321456848772763,0.5,0.2396196722984314
1,DE_fixed,0,5,800,0.00034374511209000667,0.0,0.0916714072227478
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,3500,0.0010747949828570202,0.0,0.1403598189353943
1,DE_seq_stop,0,5,12920,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,-9.878243591842262e-05,0.0,-0.008751749992370605
1,ggpp,0,5,3,0.12326989619377163,0.31546487678572877,0.02519303560256958
1,DE_fixed,0,5,800,0.023910921834797268,0.0,0.004790961742401123
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,2200,0.023910921834797268,0.0,0.004790961742401123
1,DE_seq_stop,0,5,8120,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.12090163934426229,0.31546487678572877,0.0030668973922729492
1,ggpp,0,5,2,0.2459016393442623,0.43067655807339306,0.02586764097213745
1,DE_fixed,0,5,800,0.1959016393442623,0.38685280723454163,-0.0598103404045105
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,4400,0.1959016393442623,0.38685280723454163,-0.025046348571777344
1,DE_seq_stop,0,5,13600,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.004842836257309941,0.0,0.027190744876861572
1,ggpp,0,5,3,0.017131813417190774,0.0,0.029123008251190186
1,DE_fixed,0,5,800,0.0032890145170295926,0.0,0.035254478454589844
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,6200,0.050895467836257306,0.23137821315975915,0.0946914553642273
1,DE_seq_stop,0,5,12920,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.012098765432098766,0.0,-0.19023439288139343
1,ggpp,0,5,5,0.05432098765432099,0.23540891336663824,-0.12312936782836914
1,DE_fixed,0,5,800,0.0008840761665620423,0.0,-0.08116811513900757
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,3700,0.01600681140911026,0.0,-0.07253491878509521
1,DE_seq_stop,0,5,12580,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.011060834590246354,0.0,0.04062759876251221
1,ggpp,0,5,4,0.025935750073681107,0.0,0.019873857498168945
1,DE_fixed,0,5,800,0.011861154718297573,0.0,0.046668052673339844
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,3500,0.03493125232255667,0.0,0.06708508729934692
1,DE_seq_stop,0,5,12500,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.06757728253055356,0.26264953503719357,-0.0006254315376281738
1,ggpp,1,5,4,0.9906542056074766,1.0,0.03739374876022339
1,DE_fixed,0,5,800,0.1573208722741433,0.3562071871080222,-0.011277437210083008
1,DE_seq,1,4,1600,0.9906542056074766,1.0,0.006163239479064941
1,DE_fixed_stop,0,5,4100,0.49065420560747663,0.6309297535714575,-0.003611266613006592
1,DE_seq_stop,1,2,1560,0.9906542056074766,1.0,0.020720839500427246
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,4.756893035313958e-06,0.0,0.08247649669647217
1,ggpp,0,5,7,0.005761175786665076,0.0,0.09239464998245239
1,DE_fixed,0,5,800,0.00013585092625026125,0.0,-0.03328937292098999
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,4300,0.002201334402382452,0.0,-0.015412867069244385
1,DE_seq_stop,0,5,12840,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,-8.432947525983947e-06,0.0,-0.0068492591381073
1,ggpp,0,5,2,2.1300161881230347e-06,0.0,0.1628730595111847
1,DE_fixed,0,5,800,6.196833981184156e-05,0.0,0.12097617983818054
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,4000,0.0003113540441430844,0.0,0.13339480757713318
1,DE_seq_stop,0,5,10640,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.012064238151194673,0.0,0.03521871566772461
1,ggpp,0,5,5,0.006815187447598515,0.0,0.0036278963088989258
1,DE_fixed,0,5,800,0.0023386034255599474,0.0,-0.08439409732818604
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,3100,0.00559297815880792,0.0,0.02814316749572754
1,DE_seq_stop,0,5,10500,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.008943158131936229,0.0,0.07397300004959106
1,ggpp,0,5,4,0.028936910084451067,0.0,0.043819308280944824
1,DE_fixed,0,5,800,0.017864649012189995,0.0,-0.030980467796325684
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,1,5,4800,0.9986338797814208,1.0,-0.008540451526641846
1,DE_seq_stop,1,5,12360,0.9986338797814208,1.0,-0.008540451526641846
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.00016191762808665704,0.0,-0.05235779285430908
1,ggpp,1,5,5,0.9987995198079231,1.0,0.07743942737579346
1,DE_fixed,0,5,800,0.00900360144057623,0.0,-0.008328616619110107
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,3900,0.016656662665066026,0.0,-0.07279032468795776
1,DE_seq_stop,0,5,13960,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0003144921376965577,0.0,-0.01561826467514038
1,ggpp,0,5,3,0.0021880641102784313,0.0,0.04672646522521973
1,DE_fixed,0,5,800,0.0009140396490087748,0.0,0.012788116931915283
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,4800,0.006671531324924424,0.0,-0.003990292549133301
1,DE_seq_stop,0,5,13100,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.005412533459297748,0.0,-0.16232240200042725
1,ggpp,0,5,2,0.026340996168582376,0.0,0.004255771636962891
1,DE_fixed,0,5,800,0.020302348825587208,0.0,0.016893744468688965
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,8300,0.4985632183908046,0.6309297535714575,0.12438440322875977
1,DE_seq_stop,1,1,540,0.9985632183908046,1.0,0.0617901086807251
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,1.0455231222666157e-05,0.0,0.05719548463821411
1,ggpp,0,5,6,0.04898270600203459,0.227670248696953,0.24557238817214966
1,DE_fixed,0,5,800,0.00040114571834664486,0.0,-0.0012078285217285156
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,5300,0.015111738260099103,0.0,0.20087677240371704
1,DE_seq_stop,0,5,16860,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,3.798183518732173e-05,0.0,-0.00044608116149902344
1,ggpp,0,5,7,0.008284652150823156,0.0,0.2086837887763977
1,DE_fixed,0,5,800,1.5374160955165719e-06,0.0,0.012336134910583496
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,5400,0.0018664326891254317,0.0,0.05169320106506348
1,DE_seq_stop,0,5,14680,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.006021594684385382,0.0,0.031653761863708496
1,ggpp,1,5,3,0.997093023255814,1.0,-0.06246685981750488
1,DE_fixed,0,5,800,0.05264857881136951,0.23540891336663824,-0.02833622694015503
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,1,5,6200,0.997093023255814,1.0,0.03257882595062256
1,DE_seq_stop,1,2,1340,0.997093023255814,1.0,-0.08485060930252075
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.021890243902439026,0.0,-0.011726737022399902
1,ggpp,1,5,2,0.9975,1.0,-0.024915993213653564
1,DE_fixed,0,5,800,0.1975,0.38685280723454163,0.05658012628555298
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,3900,0.4975,0.6309297535714575,-0.03209918737411499
1,DE_seq_stop,0,5,10680,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0005380509641873276,0.0,-0.03458404541015625
1,ggpp,0,5,4,0.10904499540863177,0.3010299956639812,0.10909068584442139
1,DE_fixed,0,5,800,0.0018249348811782487,0.0,0.0344618558883667
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,5500,0.00764262216159833,0.0,-0.041648268699645996
1,DE_seq_stop,0,5,11580,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0015807492587678342,0.0,-0.005277097225189209
1,ggpp,0,5,3,0.005454938548786774,0.0,-0.013842225074768066
1,DE_fixed,0,5,800,0.001936577099975793,0.0,-0.012687087059020996
